date,fips,PRECTOT,PS,T2M,WS50M_RANGE,slope3,SQ1,class
20080812,1131,52.55,100.03,24.6,5.04,0.4208,1,1
20080819,1131,4.11,100.4,26.11,2.53,0.4208,1,1
20080826,1131,4.85,99.82,25.02,2.53,0.4208,1,0
20080902,1131,2.25,100.42,25.93,2.93,0.4208,1,0
20080909,1131,4.11,100.57,26.62,3.02,0.4208,1,0
20080916,1131,0.0,100.91,19.36,2.48,0.4208,1,0
20080923,1131,0.0,101.21,22.14,3.93,0.4208,1,0
20080930,1131,0.0,100.42,22.59,4.69,0.4208,1,1
20081007,1131,8.69,100.84,21.85,2.71,0.4208,1,1
20081014,1131,0.0,101.22,22.85,2.5,0.4208,1,1
20081021,1131,0.0,101.29,15.59,3.85,0.4208,1,1
20081028,1131,0.0,101.97,6.16,3.09,0.4208,1,1
20081104,1131,0.0,101.15,15.55,2.79,0.4208,1,1
20081111,1131,0.03,101.11,12.57,3.98,0.4208,1,1
20081118,1131,0.0,101.97,5.21,2.23,0.4208,1,1
20081125,1131,0.04,101.33,7.9,3.07,0.4208,1,1
20081202,1131,0.0,101.64,3.61,4.46,0.4208,1,1
20081209,1131,10.67,100.69,14.24,3.53,0.4208,1,1
20081216,1131,5.86,101.27,17.18,3.08,0.4208,1,1
20081223,1131,0.0,101.81,5.6,3.99,0.4208,1,1
20081230,1131,0.0,101.16,8.16,5.8,0.4208,1,1
20090106,1131,19.18,99.73,19.85,3.99,0.4208,1,1
20090113,1131,0.0,101.18,6.02,5.43,0.4208,1,1
20090120,1131,0.01,100.82,-1.48,3.57,0.4208,1,1
20090127,1131,0.64,101.24,15.39,3.5,0.4208,1,1
20090203,1131,0.0,101.3,4.11,6.91,0.4208,1,1
20090210,1131,0.05,101.1,15.41,3.42,0.4208,1,1
20090217,1131,0.13,101.27,7.76,4.17,0.4208,1,1
20090224,1131,0.0,101.67,6.38,4.84,0.4208,1,1
20090303,1131,0.02,101.84,3.0,3.37,0.4208,1,1
20090310,1131,0.0,101.07,18.68,3.35,0.4208,1,1
20090317,1131,0.1,101.28,15.31,2.05,0.4208,1,1
20090324,1131,0.59,101.01,16.97,2.55,0.4208,1,1
20090331,1131,12.52,100.23,15.47,4.09,0.4208,1,0
20090407,1131,0.0,101.01,6.37,2.53,0.4208,1,0
20090414,1131,1.05,100.31,14.71,1.78,0.4208,1,0
20090421,1131,0.88,100.56,15.25,3.91,0.4208,1,0
20090428,1131,0.25,101.55,21.51,2.47,0.4208,1,0
20090505,1131,14.57,100.55,23.44,2.61,0.4208,1,0
20090512,1131,7.86,100.88,21.02,4.31,0.4208,1,0
20090519,1131,0.0,101.31,15.69,2.94,0.4208,1,0
20090526,1131,13.09,100.12,22.57,2.47,0.4208,1,0
20090602,1131,0.71,100.66,25.6,3.81,0.4208,1,0
20090609,1131,0.0,100.58,25.99,3.41,0.4208,1,0
20090616,1131,0.0,100.51,29.36,4.5,0.4208,1,0
20090623,1131,3.08,99.92,28.95,2.74,0.4208,1,0
20090630,1131,0.0,99.86,27.85,3.23,0.4208,1,1
20090707,1131,8.72,100.05,25.79,2.51,0.4208,1,1
20090714,1131,1.41,100.61,29.46,3.19,0.4208,1,1
20090721,1131,1.15,100.64,25.67,4.53,0.4208,1,1
20090728,1131,26.39,100.57,25.22,2.8,0.4208,1,1
20090804,1131,1.89,100.74,29.14,3.51,0.4208,1,0
20090811,1131,7.22,100.74,28.15,1.73,0.4208,1,0
20090818,1131,4.42,100.89,26.54,2.21,0.4208,1,0
20090825,1131,0.0,100.73,24.29,2.91,0.4208,1,0
20090901,1131,0.48,100.81,23.5,2.86,0.4208,1,0
20090908,1131,0.09,100.58,25.7,1.88,0.4208,1,0
20090915,1131,11.43,100.2,25.76,2.17,0.4208,1,0
20090922,1131,16.87,100.81,24.87,1.33,0.4208,1,0
20090929,1131,0.0,100.77,16.98,4.05,0.4208,1,0
20091006,1131,0.25,100.43,24.68,4.48,0.4208,1,0
20091013,1131,5.72,100.91,22.79,3.29,0.4208,1,0
20091020,1131,0.0,101.39,11.72,3.4,0.4208,1,0
20091027,1131,14.68,100.13,17.31,2.92,0.4208,1,0
20091103,1131,0.0,101.32,13.65,4.65,0.4208,1,0
20091110,1131,58.62,99.95,17.66,7.0,0.4208,1,0
20091117,1131,1.34,100.61,10.69,2.48,0.4208,1,0
20091124,1131,0.02,101.03,11.91,2.21,0.4208,1,0
20091201,1131,35.46,100.5,6.79,3.58,0.4208,1,0
20091208,1131,15.78,100.33,14.35,5.14,0.4208,1,0
20091215,1131,23.08,101.14,14.29,4.13,0.4208,1,0
20091222,1131,0.0,101.26,8.43,4.94,0.4208,1,0
20091229,1131,0.0,101.78,2.25,2.62,0.4208,1,0
20100105,1131,0.0,101.75,-2.55,2.32,0.4208,1,0
20100112,1131,0.0,101.86,0.45,4.72,0.4208,1,0
20100119,1131,0.0,100.82,9.59,5.12,0.4208,1,0
20100126,1131,0.0,101.12,6.54,3.95,0.4208,1,0
20100202,1131,0.03,100.94,8.19,5.08,0.4208,1,0
20100209,1131,12.35,100.51,6.61,4.61,0.4208,1,0
20100216,1131,0.0,101.08,0.0,2.74,0.4208,1,0
20100223,1131,0.23,100.28,7.9,1.35,0.4208,1,0
20100302,1131,11.31,99.86,3.81,2.31,0.4208,1,0
20100309,1131,12.73,100.48,12.82,2.5,0.4208,1,0
20100316,1131,0.16,100.98,10.2,2.58,0.4208,1,0
20100323,1131,0.0,100.83,12.2,4.58,0.4208,1,0
20100330,1131,0.0,100.73,12.49,4.14,0.4208,1,0
20100406,1131,0.0,100.84,18.63,4.08,0.4208,1,1
20100413,1131,0.09,101.45,17.54,4.75,0.4208,1,1
20100420,1131,0.1,100.5,15.24,2.99,0.4208,1,1
20100427,1131,0.17,100.11,15.61,7.25,0.4208,1,1
20100504,1131,4.22,100.48,21.84,2.77,0.4208,1,0
20100511,1131,0.06,100.97,23.2,1.59,0.4208,1,0
20100518,1131,5.27,100.4,23.66,2.4,0.4208,1,0
20100525,1131,1.79,100.59,25.03,2.36,0.4208,1,0
20100601,1131,6.06,100.48,24.65,3.22,0.4208,1,0
20100608,1131,0.0,100.74,27.55,4.25,0.4208,1,0
20100615,1131,6.42,100.72,28.57,3.51,0.4208,1,0
20100622,1131,6.62,100.93,27.93,1.96,0.4208,1,0
20100629,1131,4.93,100.57,28.05,3.35,0.4208,1,0
20100706,1131,6.97,100.72,25.55,1.46,0.4208,1,0
20100713,1131,0.03,100.39,30.82,1.22,0.4208,1,0
20100720,1131,1.44,100.91,29.95,4.3,0.4208,1,1
20100727,1131,7.9,100.89,29.29,3.16,0.4208,1,1
20100803,1131,1.16,100.63,32.43,3.63,0.4208,1,1
20100810,1131,0.04,100.39,30.5,4.05,0.4208,1,1
20100817,1131,4.57,100.44,28.32,2.38,0.4208,1,1
20100824,1131,0.0,100.07,27.13,3.23,0.4208,1,1
20100831,1131,0.14,100.98,25.74,2.49,0.4208,1,1
20100907,1131,0.04,100.96,28.37,2.13,0.4208,1,1
20100914,1131,0.21,100.68,27.52,3.88,0.4208,1,1
20100921,1131,1.02,100.75,28.3,4.42,0.4208,1,1
20100928,1131,0.0,99.95,19.28,3.13,0.4208,1,1
20101005,1131,0.0,101.47,14.28,3.41,0.4208,1,1
20101012,1131,8.88,100.52,20.65,3.15,0.4208,1,1
20101019,1131,0.04,100.47,20.86,3.38,0.4208,1,1
20101026,1131,0.92,100.03,26.05,3.81,0.4208,1,1
20101102,1131,2.85,100.76,19.75,4.35,0.4208,1,1
20101109,1131,0.0,100.85,14.44,2.91,0.4208,1,1
20101116,1131,8.12,99.8,17.11,5.4,0.4208,1,1
20101123,1131,6.67,101.01,19.37,2.38,0.4208,1,1
20101130,1131,34.82,100.59,14.9,3.02,0.4208,1,1
20101207,1131,0.0,101.3,0.37,2.91,0.4208,1,1
20101214,1131,1.71,101.36,-1.61,3.2,0.4208,1,1
20101221,1131,0.03,100.88,11.47,1.92,0.4208,1,1
20101228,1131,0.0,101.67,1.88,3.08,0.4208,1,1
20110104,1131,0.04,101.12,8.02,4.16,0.4208,1,1
20110111,1131,0.2,101.72,1.42,5.49,0.4208,1,1
20110118,1131,13.22,100.18,9.8,4.11,0.4208,1,1
20110125,1131,9.5,100.31,7.22,4.93,0.4208,1,1
20110201,1131,27.34,100.29,14.72,6.07,0.4208,1,1
20110208,1131,0.0,101.47,2.35,2.83,0.4208,1,1
20110215,1131,0.0,101.44,11.55,4.84,0.4208,1,1
20110222,1131,0.0,100.76,16.86,2.26,0.4208,1,1
20110301,1131,0.1,101.23,12.84,2.5,0.4208,1,1
20110308,1131,22.91,100.97,11.87,2.43,0.4208,1,1
20110315,1131,8.5,101.1,14.73,2.67,0.4208,1,1
20110322,1131,0.0,100.88,19.28,2.81,0.4208,1,1
20110329,1131,11.79,100.62,17.04,3.61,0.4208,1,1
20110405,1131,0.56,100.89,10.95,4.78,0.4208,1,1
20110412,1131,0.29,100.65,17.18,3.06,0.4208,1,1
20110419,1131,0.0,100.65,21.59,3.08,0.4208,1,1
20110426,1131,1.78,100.03,23.51,2.48,0.4208,1,1
20110503,1131,8.17,101.12,19.39,3.37,0.4208,1,1
20110510,1131,0.0,100.4,26.47,3.94,0.4208,1,1
20110517,1131,0.0,100.08,14.81,2.61,0.4208,1,1
20110524,1131,0.0,100.49,27.05,2.85,0.4208,1,1
20110531,1131,0.0,101.2,28.69,3.65,0.4208,1,1
20110607,1131,3.67,100.44,28.57,1.66,0.4208,1,1
20110614,1131,0.02,100.36,30.91,2.31,0.4208,1,1
20110621,1131,11.53,100.53,27.58,3.55,0.4208,1,1
20110628,1131,11.66,100.75,28.23,3.74,0.4208,1,1
20110705,1131,10.81,100.57,27.87,3.12,0.4208,1,1
20110712,1131,4.83,100.53,30.11,2.74,0.4208,1,1
20110719,1131,2.62,100.54,28.54,4.93,0.4208,1,1
20110726,1131,7.85,100.14,27.16,2.2,0.4208,1,1
20110802,1131,0.05,100.25,31.5,3.31,0.4208,1,1
20110809,1131,11.38,100.08,28.49,1.95,0.4208,1,1
20110816,1131,0.0,100.53,26.13,2.6,0.4208,1,1
20110823,1131,0.24,100.36,30.72,2.57,0.4208,1,1
20110830,1131,0.0,100.34,28.4,4.22,0.4208,1,1
20110906,1131,1.23,100.17,17.61,2.63,0.4208,1,1
20110913,1131,0.0,100.65,25.69,1.88,0.4208,1,1
20110920,1131,9.52,100.54,23.47,2.45,0.4208,1,1
20110927,1131,12.74,100.36,24.43,3.21,0.4208,1,1
20111004,1131,0.0,101.28,17.01,4.97,0.4208,1,1
20111011,1131,0.58,100.1,20.28,2.0,0.4208,1,1
20111018,1131,1.31,99.59,21.68,5.85,0.4208,1,1
20111025,1131,0.0,101.19,16.89,5.39,0.4208,1,1
20111101,1131,0.0,101.37,12.66,5.09,0.4208,1,1
20111108,1131,0.0,101.04,18.29,1.91,0.4208,1,1
20111115,1131,6.67,100.42,20.89,3.04,0.4208,1,1
20111122,1131,7.2,100.72,20.41,2.84,0.4208,1,1
20111129,1131,0.17,100.61,4.59,2.39,0.4208,1,1
20111206,1131,7.86,100.78,14.33,2.43,0.4208,1,1
20111213,1131,0.05,101.9,10.76,3.49,0.4208,1,1
20111220,1131,13.63,100.77,16.58,2.68,0.4208,1,1
20111227,1131,14.52,100.71,9.18,3.18,0.4208,1,1
20120103,1131,0.0,102.18,0.74,5.98,0.4208,1,1
20120110,1131,6.85,100.37,16.28,4.75,0.4208,1,1
20120117,1131,17.25,101.07,15.17,3.62,0.4208,1,1
20120124,1131,0.05,101.18,12.64,4.07,0.4208,1,1
20120131,1131,0.08,101.63,11.22,4.3,0.4208,1,1
20120207,1131,0.0,101.18,10.89,2.9,0.4208,1,1
20120214,1131,8.12,100.65,10.63,3.65,0.4208,1,1
20120221,1131,0.09,101.16,13.3,2.79,0.4208,1,1
20120228,1131,2.86,101.42,17.51,2.27,0.4208,1,1
20120306,1131,0.0,102.01,10.43,3.39,0.4208,1,1
20120313,1131,1.99,101.34,19.77,2.67,0.4208,1,1
20120320,1131,0.0,100.77,19.92,3.9,0.4208,1,1
20120327,1131,0.01,100.99,19.84,4.86,0.4208,1,1
20120403,1131,2.68,100.41,21.42,2.81,0.4208,1,1
20120410,1131,0.0,100.87,18.29,4.15,0.4208,1,1
20120417,1131,8.51,101.01,20.66,3.38,0.4208,1,1
20120424,1131,0.0,100.71,13.5,3.72,0.4208,1,1
20120501,1131,0.0,100.79,25.69,5.45,0.4208,1,1
20120508,1131,5.56,100.26,24.42,2.96,0.4208,1,1
20120515,1131,0.01,100.57,22.53,2.82,0.4208,1,1
20120522,1131,0.43,100.36,22.88,2.49,0.4208,1,1
20120529,1131,4.21,100.15,28.03,2.81,0.4208,1,1
20120605,1131,4.85,99.82,26.96,3.32,0.4208,1,1
20120612,1131,0.2,100.68,25.07,2.36,0.4208,1,1
20120619,1131,0.03,100.89,25.38,3.06,0.4208,1,1
20120626,1131,0.0,99.66,29.01,2.21,0.4208,1,1
20120703,1131,9.07,100.69,29.81,3.98,0.4208,1,1
20120710,1131,10.42,100.62,26.41,3.94,0.4208,1,1
20120717,1131,13.7,100.6,27.95,2.43,0.4208,1,1
20120724,1131,0.46,100.81,29.05,3.49,0.4208,1,1
20120731,1131,21.27,100.48,26.38,2.58,0.4208,1,1
20120807,1131,5.23,100.44,27.91,2.39,0.4208,1,0
20120814,1131,7.95,100.41,27.78,1.57,0.4208,1,1
20120821,1131,0.92,100.63,23.62,2.95,0.4208,1,1
20120828,1131,6.0,100.03,26.68,2.6,0.4208,1,1
20120904,1131,60.81,100.2,25.93,1.43,0.4208,1,0
20120911,1131,0.01,101.12,21.16,2.99,0.4208,1,0
20120918,1131,10.0,100.08,22.7,2.86,0.4208,1,0
20120925,1131,0.01,101.09,18.96,4.66,0.4208,1,0
20121002,1131,0.07,100.16,18.71,1.36,0.4208,1,0
20121009,1131,0.0,100.91,15.79,3.26,0.4208,1,0
20121016,1131,0.0,100.47,16.62,3.62,0.4208,1,0
20121023,1131,0.0,100.93,17.29,4.58,0.4208,1,0
20121030,1131,0.0,100.52,9.25,3.68,0.4208,1,0
20121106,1131,1.21,100.56,11.21,2.38,0.4208,1,1
20121113,1131,0.03,101.7,7.53,1.65,0.4208,1,0
20121120,1131,0.01,101.14,11.83,3.33,0.4208,1,0
20121127,1131,11.38,101.23,13.05,3.74,0.4208,1,1
20121204,1131,0.83,101.41,17.09,2.61,0.4208,1,1
20121211,1131,0.01,100.91,6.19,1.32,0.4208,1,1
20121218,1131,0.07,100.59,10.66,5.02,0.4208,1,1
20121225,1131,46.36,99.9,14.0,6.98,0.4208,1,1
20130101,1131,12.58,100.67,14.55,4.3,0.4208,1,1
20130108,1131,0.01,101.39,9.98,3.48,0.4208,1,1
20130115,1131,7.99,100.71,12.61,2.96,0.4208,1,1
20130122,1131,0.0,101.69,4.93,2.74,0.4208,1,1
20130129,1131,2.65,100.72,19.1,3.25,0.4208,1,1
20130205,1131,0.99,100.73,11.68,3.65,0.4208,1,1
20130212,1131,31.31,100.42,14.25,3.11,0.4208,1,0
20130219,1131,13.82,101.04,10.65,3.86,0.4208,1,0
20130226,1131,12.51,99.6,12.37,4.08,0.4208,1,0
20130305,1131,2.53,100.65,13.78,3.19,0.4208,1,0
20130312,1131,0.0,100.99,8.1,3.31,0.4208,1,0
20130319,1131,0.88,100.71,14.73,3.82,0.4208,1,0
20130326,1131,0.0,101.66,4.02,2.44,0.4208,1,0
20130402,1131,0.0,100.93,16.92,2.61,0.4208,1,0
20130409,1131,0.0,100.83,20.29,3.0,0.4208,1,0
20130416,1131,0.01,100.96,23.48,1.69,0.4208,1,0
20130423,1131,0.0,100.96,18.5,2.73,0.4208,1,0
20130430,1131,3.58,100.48,21.27,2.58,0.4208,1,0
20130507,1131,0.05,100.62,17.03,3.28,0.4208,1,0
20130514,1131,0.0,101.33,19.53,5.19,0.4208,1,0
20130521,1131,0.21,100.52,24.65,4.65,0.4208,1,0
20130528,1131,0.21,100.92,23.8,2.86,0.4208,1,0
20130604,1131,2.78,100.4,27.6,3.54,0.4208,1,1
20130611,1131,0.19,100.76,27.72,2.02,0.4208,1,1
20130618,1131,16.91,100.43,26.07,2.02,0.4208,1,1
20130625,1131,1.4,100.91,27.62,3.62,0.4208,1,1
20130702,1131,0.98,100.51,26.35,1.71,0.4208,1,0
20130709,1131,0.72,101.06,26.2,1.99,0.4208,1,0
20130716,1131,0.22,101.25,26.33,2.15,0.4208,1,0
20130723,1131,16.15,100.54,25.68,1.63,0.4208,1,0
20130730,1131,1.85,101.0,28.58,3.73,0.4208,1,0
20130806,1131,12.2,100.5,28.11,2.67,0.4208,1,0
20130813,1131,10.5,100.57,26.56,1.5,0.4208,1,0
20130820,1131,4.45,100.84,25.62,2.6,0.4208,1,0
20130827,1131,0.01,100.94,23.15,3.43,0.4208,1,0
20130903,1131,8.24,100.4,27.96,3.04,0.4208,1,0
20130910,1131,0.43,101.0,26.55,2.47,0.4208,1,0
20130917,1131,1.32,100.83,26.02,4.06,0.4208,1,0
20130924,1131,21.78,100.16,25.06,1.87,0.4208,1,0
20131001,1131,0.27,100.8,23.18,2.91,0.4208,1,0
20131008,1131,0.02,100.61,19.17,3.9,0.4208,1,0
20131015,1131,0.03,100.77,21.57,3.63,0.4208,1,0
20131022,1131,0.02,100.49,17.93,5.58,0.4208,1,0
20131029,1131,0.0,101.42,19.07,4.01,0.4208,1,0
20131105,1131,0.0,101.5,16.36,1.87,0.4208,1,1
20131112,1131,0.0,101.61,11.52,4.86,0.4208,1,1
20131119,1131,0.01,101.01,10.42,1.65,0.4208,1,1
20131126,1131,33.9,99.91,11.89,3.51,0.4208,1,1
20131203,1131,1.3,100.02,17.38,2.47,0.4208,1,1
20131210,1131,4.12,101.51,6.05,3.87,0.4208,1,1
20131217,1131,0.0,101.53,6.56,4.74,0.4208,1,1
20131224,1131,0.0,102.07,1.65,1.94,0.4208,1,1
20131231,1131,0.02,101.87,4.23,1.57,0.4208,1,0
20140107,1131,0.0,102.5,-4.78,2.89,0.4208,1,0
20140114,1131,1.37,100.71,9.57,3.63,0.4208,1,0
20140121,1131,0.0,100.71,5.99,5.67,0.4208,1,0
20140128,1131,6.26,101.39,-2.23,1.2,0.4208,1,1
20140204,1131,5.34,100.64,12.71,5.4,0.4208,1,1
20140211,1131,26.52,101.04,4.74,1.31,0.4208,1,0
20140218,1131,0.08,101.03,16.42,3.47,0.4208,1,0
20140225,1131,0.35,100.74,13.37,3.15,0.4208,1,0
20140304,1131,2.79,101.17,2.35,3.72,0.4208,1,0
20140311,1131,10.02,100.08,16.06,4.05,0.4208,1,0
20140318,1131,0.07,100.43,10.77,5.16,0.4208,1,0
20140325,1131,0.0,101.07,7.93,6.04,0.4208,1,0
20140401,1131,0.0,101.04,16.08,4.92,0.4208,1,0
20140408,1131,2.87,100.22,12.34,2.65,0.4208,1,0
20140415,1131,23.66,100.7,9.6,3.92,0.4208,1,0
20140422,1131,0.32,100.35,18.89,2.44,0.4208,1,0
20140429,1131,33.98,99.8,23.48,3.66,0.4208,1,0
20140506,1131,0.0,100.6,20.39,4.31,0.4208,1,0
20140513,1131,0.95,100.87,24.05,2.61,0.4208,1,0
20140520,1131,0.0,101.23,22.58,4.95,0.4208,1,0
20140527,1131,1.11,100.89,23.69,3.62,0.4208,1,0
20140603,1131,1.76,100.79,25.32,3.45,0.4208,1,0
20140610,1131,6.81,100.33,24.86,2.44,0.4208,1,0
20140617,1131,0.77,101.02,28.14,2.87,0.4208,1,0
20140624,1131,5.72,100.81,25.41,2.48,0.4208,1,0
20140701,1131,0.0,100.53,27.35,4.19,0.4208,1,0
20140708,1131,0.0,100.84,27.58,3.64,0.4208,1,0
20140715,1131,9.82,100.35,25.98,2.65,0.4208,1,0
20140722,1131,4.39,100.71,25.61,1.75,0.4208,1,0
20140729,1131,0.0,100.67,24.77,3.33,0.4208,1,0
20140805,1131,1.66,100.72,28.23,2.9,0.4208,1,0
20140812,1131,2.94,100.36,27.49,2.23,0.4208,1,0
20140819,1131,13.96,100.46,26.71,2.39,0.4208,1,0
20140826,1131,0.02,100.66,26.16,2.46,0.4208,1,0
20140902,1131,2.13,100.79,27.75,3.38,0.4208,1,0
20140909,1131,0.95,100.67,27.69,2.58,0.4208,1,0
20140916,1131,6.34,100.71,26.82,1.7,0.4208,1,0
20140923,1131,0.04,100.97,20.88,3.79,0.4208,1,0
20140930,1131,0.04,100.29,24.27,2.77,0.4208,1,1
20141007,1131,0.06,100.71,23.19,4.36,0.4208,1,1
20141014,1131,17.6,100.17,19.43,2.68,0.4208,1,1
20141021,1131,0.0,100.69,17.05,3.42,0.4208,1,1
20141028,1131,0.14,100.94,21.15,3.83,0.4208,1,1
20141104,1131,0.0,101.55,14.14,4.49,0.4208,1,1
20141111,1131,0.0,100.61,15.44,4.28,0.4208,1,1
20141118,1131,0.0,102.01,-0.23,3.81,0.4208,1,1
20141125,1131,0.13,101.01,10.65,3.06,0.4208,1,1
20141202,1131,0.0,101.47,16.64,3.91,0.4208,1,1
20141209,1131,0.0,101.28,9.05,4.84,0.4208,1,1
20141216,1131,1.61,101.07,12.54,2.44,0.4208,1,1
20141223,1131,50.5,99.7,18.49,3.11,0.4208,1,1
20141230,1131,0.03,101.68,8.78,1.75,0.4208,1,1
20150106,1131,0.0,101.88,5.0,4.75,0.4208,1,1
20150113,1131,0.16,101.51,8.17,1.3,0.4208,1,1
20150120,1131,0.0,100.72,11.4,3.35,0.4208,1,1
20150127,1131,0.0,100.82,7.19,3.11,0.4208,1,1
20150203,1131,0.0,101.76,2.18,2.79,0.4208,1,1
20150210,1131,0.03,100.63,6.32,2.0,0.4208,1,1
20150217,1131,0.45,100.8,2.19,2.44,0.4208,1,1
20150224,1131,2.61,101.02,3.61,1.21,0.4208,1,1
20150303,1131,0.4,100.99,18.11,2.65,0.4208,1,1
20150310,1131,12.07,100.81,19.24,3.33,0.4208,1,1
20150317,1131,0.0,100.82,19.41,3.4,0.4208,1,1
20150324,1131,0.01,100.92,16.7,3.77,0.4208,1,1
20150331,1131,0.26,100.8,20.15,2.71,0.4208,1,1
20150407,1131,0.46,101.09,21.96,3.16,0.4208,1,1
20150414,1131,25.12,100.75,21.58,2.51,0.4208,1,1
20150421,1131,0.0,100.7,16.38,3.07,0.4208,1,0
20150428,1131,7.63,99.99,17.23,3.32,0.4208,1,0
20150505,1131,0.0,101.3,20.42,3.85,0.4208,1,1
20150512,1131,0.81,101.23,23.28,2.8,0.4208,1,1
20150519,1131,1.52,100.85,25.7,1.39,0.4208,1,1
20150526,1131,11.07,101.12,23.09,2.3,0.4208,1,0
20150602,1131,1.72,100.56,24.17,2.97,0.4208,1,0
20150609,1131,11.19,100.35,25.0,3.15,0.4208,1,0
20150616,1131,0.47,100.97,28.6,4.21,0.4208,1,0
20150623,1131,6.31,100.99,29.24,2.91,0.4208,1,0
20150630,1131,8.28,100.74,25.6,0.98,0.4208,1,0
20150707,1131,0.09,101.06,26.83,3.26,0.4208,1,0
20150714,1131,0.31,100.21,29.5,3.89,0.4208,1,0
20150721,1131,3.25,100.25,29.91,1.53,0.4208,1,0
20150728,1131,1.13,100.49,30.83,1.33,0.4208,1,0
20150804,1131,0.04,100.5,30.16,3.84,0.4208,1,0
20150811,1131,1.28,100.46,29.7,3.14,0.4208,1,0
20150818,1131,7.36,100.52,27.4,2.0,0.4208,1,0
20150825,1131,0.0,100.55,23.96,3.12,0.4208,1,0
20150901,1131,0.0,100.8,28.38,2.71,0.4208,1,0
20150908,1131,0.66,100.42,26.47,2.46,0.4208,1,0
20150915,1131,0.0,101.3,21.78,2.8,0.4208,1,1
20150922,1131,3.59,100.7,22.19,1.02,0.4208,1,1
20150929,1131,6.5,99.96,24.6,2.6,0.4208,1,1
20151006,1131,0.0,100.63,22.79,2.24,0.4208,1,1
20151013,1131,1.14,100.22,20.95,2.72,0.4208,1,1
20151020,1131,0.0,101.53,16.64,3.76,0.4208,1,1
20151027,1131,14.36,100.01,21.01,3.01,0.4208,1,1
20151103,1131,0.14,100.7,20.91,3.2,0.4208,1,1
20151110,1131,0.06,101.0,14.66,3.69,0.4208,1,0
20151117,1131,5.43,100.58,19.59,4.52,0.4208,1,0
20151124,1131,0.0,101.78,6.57,4.71,0.4208,1,0
20151201,1131,7.04,100.52,18.98,1.5,0.4208,1,0
20151208,1131,0.0,101.04,10.3,5.02,0.4208,1,0
20151215,1131,0.15,100.35,12.51,3.77,0.4208,1,0
20151222,1131,18.32,100.34,18.44,1.93,0.4208,1,0
20151229,1131,1.2,100.91,14.11,3.86,0.4208,1,0
20160105,1131,0.0,101.97,1.71,3.1,0.4208,1,0
20160112,1131,0.0,101.44,3.89,4.4,0.4208,1,0
20160119,1131,0.0,102.03,1.11,4.08,0.4208,1,0
20160126,1131,17.63,101.0,12.5,3.93,0.4208,1,0
20160202,1131,11.14,100.36,19.69,2.97,0.4208,1,0
20160209,1131,0.0,100.74,3.39,4.4,0.4208,1,0
20160216,1131,0.03,100.4,10.71,5.84,0.4208,1,0
20160223,1131,32.95,99.59,18.77,7.61,0.4208,1,0
20160301,1131,5.63,100.79,16.45,3.89,0.4208,1,0
20160308,1131,0.0,101.11,15.77,2.92,0.4208,1,0
20160315,1131,0.0,100.29,19.58,3.02,0.4208,1,0
20160322,1131,0.0,101.55,10.76,5.41,0.4208,1,0
20160329,1131,0.0,101.02,15.86,5.09,0.4208,1,0
20160405,1131,0.0,101.3,15.56,3.19,0.4208,1,0
20160412,1131,5.03,100.91,19.41,4.22,0.4208,1,0
20160419,1131,0.0,101.16,18.91,3.47,0.4208,1,0
20160426,1131,0.23,100.31,21.72,2.99,0.4208,1,0
20160503,1131,1.93,100.37,19.67,2.14,0.4208,1,0
20160510,1131,2.86,100.89,22.75,1.84,0.4208,1,0
20160517,1131,17.09,100.62,20.91,2.43,0.4208,1,0
20160524,1131,0.0,100.96,22.45,5.78,0.4208,1,0
20160531,1131,4.35,100.36,26.88,3.8,0.4208,1,0
20160607,1131,0.01,100.05,26.76,2.14,0.4208,1,1
20160614,1131,9.44,100.45,26.79,2.96,0.4208,1,1
20160621,1131,0.0,101.05,25.85,5.15,0.4208,1,1
20160628,1131,14.59,100.56,26.7,2.42,0.4208,1,1
20160705,1131,4.8,100.86,28.45,3.35,0.4208,1,1
20160712,1131,5.06,100.91,27.41,3.49,0.4208,1,1
20160719,1131,0.73,101.18,29.52,2.68,0.4208,1,1
20160726,1131,6.34,100.57,27.73,1.38,0.4208,1,1
20160802,1131,8.24,100.8,29.09,3.34,0.4208,1,1
20160809,1131,8.72,100.3,28.2,1.29,0.4208,1,1
20160816,1131,1.71,101.1,27.55,2.01,0.4208,1,1
20160823,1131,0.42,101.16,29.1,2.44,0.4208,1,0
20160830,1131,0.05,100.49,27.65,2.9,0.4208,1,0
20160906,1131,0.01,101.19,26.65,2.84,0.4208,1,0
20160913,1131,2.73,100.79,26.02,1.93,0.4208,1,1
20160920,1131,0.0,100.62,25.95,2.9,0.4208,1,1
20160927,1131,1.43,100.37,26.24,3.35,0.4208,1,1
20161004,1131,0.0,100.44,24.0,3.04,0.4208,1,1
20161011,1131,0.0,101.38,18.56,3.74,0.4208,1,1
20161018,1131,0.0,100.61,24.94,3.07,0.4208,1,1
20161025,1131,0.0,101.26,19.46,4.94,0.4208,1,1
20161101,1131,0.0,101.09,21.81,4.75,0.4208,1,1
20161108,1131,0.35,101.27,17.97,3.01,0.4208,1,1
20161115,1131,0.69,100.64,15.23,3.7,0.4208,1,1
20161122,1131,0.0,101.29,10.6,4.3,0.4208,1,1
20161129,1131,22.9,99.93,22.03,3.52,0.4208,1,1
20161206,1131,5.12,100.11,15.59,4.37,0.4208,1,1
20161213,1131,27.42,100.62,16.77,2.35,0.4208,1,1
